COSMIC_ID,14.3.3_beta,14.3.3_zeta,4E.BP1,4E.BP1_pS65,4E.BP1_pT37_T46,53BP1,ACC_pS79,ADAR1,Akt,Akt_pS473,Akt_pT308,Annexin_VII,Annexin.1,AR,ATM,B.Raf_pS445,Bad_pS112,Bax,Bcl.2,Bcl.xL,beta.Catenin,c.Jun_pS73,c.Kit,C.Raf_pS338,Caveolin.1,CD31,CD49b,Chk2,Claudin.7,Collagen_VI,Cyclin_B1,Cyclin_E1,DJ.1,Dvl3,E.Cadherin,eEF2K,EGFR,EGFR_pY1173,eIF4E,ETS.1,FASN,Fibronectin,FoxM1,G6PD,Gab2,GATA3,GSK3.alpha.beta,GSK3.alpha.beta_pS21_S9,HER2,HER3,Heregulin,IGFBP2,INPP4B,IRS1,JNK_pT183_Y185,Lck,MAPK_pT202_Y204,MEK1,MEK1_pS217_S221,MIG.6,mTOR,Myosin.IIa.pS1943,N.Cadherin,N.Ras,NDRG1_pT346,Notch1,p27_pT198,p70S6K_pT389,PAI.1,PDK1,PDK1_pS241,PEA15,PEA15_pS116,PI3K.p85,PKC.alpha,PKC.delta_pS664,PKC.pan_BetaII_pS660,PR,PRAS40_pT246,PREX1,PTEN,Rab25,Rad50,Raptor,Rb_pS807_S811,RBM15,Rictor_pT1135,S6_pS235_S236,S6_pS240_S244,SF2,Shc_pY317,Smad1,Smad3,Smad4,Src,Src_pY416_Caution,Src_pY527,STAT3_pY705_Caution,Syk,TAZ,TFRC,TIGAR,Transglutaminase,Tuberin,Tuberin_pT1462,VEGFR2,YB.1_pS102
1240144,-0.134287063,-0.216552527,-0.12621925,0.281379843,-0.21781357,-0.787227295,-1.314225927,0.307919395,0.396707511,0.147425423,0.54105621,0.169089284,0.433338212,-0.170139361,-0.815964328,-0.403652916,0.03881166,-0.07246732,-0.113565712,0.261078571,-0.23150132,0.323336234,0.045896664,0.040662864,3.720732967,-0.195254541,-0.012833231,-0.057466627,-0.255176944,0.296953232,0.068917923,0.260882832,-0.179845086,-0.032799096,1.168571065,0.207399892,1.898043403,0.117128588,-0.114114245,0.61605564,-0.9119083,1.12675829,0.166255908,0.314797615,0.713902962,0.209392299,0.176200147,-0.174763717,0.425318614,-0.322245924,0.260691028,-0.093961513,0.495378343,-0.097430221,-0.295820296,-0.482853488,-0.672606746,-0.20469308,-0.475466427,0.104557235,-0.050105353,0.356879997,-0.076065697,-0.249351228,0.120937288,-1.02896238,-0.145104963,0.635681123,2.134424387,-0.309853709,-0.561126106,-0.028094385,-0.072297601,-0.443066841,0.303387471,-0.191790802,-0.770568696,-0.255342423,0.232804966,0.060267731,0.204495718,-0.225370269,0.115888391,0.082556637,0.181935265,-0.117752584,0.086888053,0.63950875,0.960348803,-0.11376478,-0.06093028,-0.110867815,0.138401967,-0.217543665,-0.647963528,-0.111616741,-0.478308558,-0.013194211,-2.085201046,0.022254583,1.243413584,-0.101142836,1.239595234,0.045803023,-0.29438798,1.539936753,0.19297326
1240145,0.032595,0.190503,0.362969,-0.169919,-0.582503,0.787472,0.119512,-0.40035,0.436955,-0.479668,-0.170889,0.17208,0.765902,0.058613,-0.301417,-0.454267,-0.182518,0.540476,-0.761973,0.76721,-0.658583,-0.082181,-0.285122,-0.076782,3.039911,-0.461701,1.83193,0.289102,0.416662,0.067918,-0.031056,0.421083,0.646665,-0.404961,0.373985,-0.155174,0.775554,0.199202,0.004685,0.688384,0.002562,-0.062963,-0.342959,1.145564,-0.824319,0.164698,-0.133085,-0.375002,1.05054,-0.318084,0.299237,-0.563284,-0.535674,0.009249,0.012031,0.366511,-0.392563,-0.048494,0.032239,0.763377,0.448662,1.50821,0.341203,-0.179627,-0.65743,-0.037484,-0.489626,-0.334669,1.727839,-0.019093,-0.3166,0.496389,1.854329,-0.212639,0.415903,0.074442,-0.39837,-0.176574,-0.093104,-0.195674,0.43072,-0.63049,0.944382,0.058711,-1.98375,-0.736658,0.005256,-0.724491,-0.620348,-0.113561,-0.425777,-0.088578,0.093539,-0.226456,-0.386697,-0.138014,-0.528976,-0.013152,-2.615087,0.459213,0.856659,0.280569,0.467404,-0.132377,-0.17655,0.978418,0.01275
1240146,0.145116317,-0.225179192,0.229048141,-0.711541819,-1.025993819,0.392418271,0.475906566,0.024883399,-0.54763451,-0.840054085,-0.443071252,-0.168044433,1.34899771,-0.259187181,-0.674060229,-0.274054894,-0.067647417,-0.32182721,-0.603202098,0.688077377,1.930683726,0.611783501,0.193128265,-0.165415898,1.514796132,-0.174408971,2.354869576,-0.182286809,4.315560609,0.003160813,0.314517188,-0.111428938,-0.433322001,-0.17202012,4.082330619,-0.001408824,3.386711379,1.03303867,0.091468517,1.228026991,-0.118627731,-0.1329866,-0.103177561,-0.349348626,0.322157761,0.107078411,-0.386132515,-0.811973523,0.615602336,0.338041411,-0.139772162,0.060586344,0.219799505,0.660168141,0.789461949,1.123299695,-0.965178394,0.204074544,-0.336008343,1.201206702,-0.142644649,0.552876825,0.07088763,-0.124455981,0.091993701,0.025207568,-0.159937463,-0.775332388,-0.86282229,-0.18572035,-0.509991405,0.019142503,1.581609376,-0.432713692,0.551073523,0.005377703,-0.133910004,-0.051257256,-0.385239933,-0.59952412,-0.053095466,0.879633002,-0.043973938,-0.012270596,-0.812480225,0.210449521,-0.214823148,-0.636564566,-0.897204255,-0.189490268,0.716402805,-0.11232126,0.26049973,-0.173979677,0.188053443,1.221047043,-0.079756757,0.706275,1.776637865,0.210587097,1.247409019,0.240643079,0.838379192,-0.199902757,-0.136319954,-0.777822193,0.303933785
1240147,0.065308,-0.329799,-0.112995,-0.121127,-0.519777,-0.667004,-0.023765,0.287875,-1.015862,0.456492,-0.300339,-0.027529,-1.456863,0.114192,-1.333453,-0.037286,-0.144173,-0.18487,0.175476,0.00021,0.252011,0.053848,0.210639,-0.122969,-2.087208,0.589328,0.467509,0.504182,0.062136,-0.563926,0.009489,0.501398,-0.2704,0.330581,2.571675,0.449912,0.20402,-0.03502,-0.048722,-0.042113,0.751849,0.98438,0.076119,-0.312195,-0.187891,0.241341,-0.233758,-0.932584,0.185678,0.874355,0.451657,-0.315139,0.748485,0.245071,-0.149361,-0.018549,-0.238669,-0.385411,-0.258667,0.278222,-0.740129,-3.732473,0.279035,0.550832,-0.215398,0.092255,0.093311,0.219323,0.741026,-0.102985,-0.313946,-0.203585,0.137163,-0.512869,-0.119053,0.035861,-1.509489,0.205133,-0.26032,0.556723,-0.520679,0.826599,-0.638122,-0.381475,0.159491,-0.054344,-0.342744,-0.72078,-0.351764,0.072851,0.491283,0.047692,-0.21757,0.256526,0.062814,-0.271742,-0.157556,-0.224846,-0.744703,-0.141446,-0.408659,-0.183229,-0.200146,-0.714299,0.039622,-0.549736,-0.483451
1240149,0.11311843,-0.052509309,0.456381632,0.485611047,0.453709985,-0.176504721,0.129254741,-0.18748441,0.150781305,-1.149074266,-0.49422426,-0.783371196,0.501684954,1.34466663,-0.032803665,-0.1740482,-0.187341735,0.853744052,-0.162292624,-0.05445562,0.61440532,0.431129055,0.180556161,0.35013432,2.85774155,-0.009195876,1.437250833,-0.233831504,-0.861878175,0.374873915,0.795340383,0.641270112,-0.41353873,0.29592304,-1.024102646,0.678934906,0.451091801,0.201475468,-0.408179077,0.670605565,-0.873386969,3.816210234,0.473406018,-0.07892128,0.739878806,-0.20593534,-0.074358367,-1.103958257,-0.253857704,-0.211661553,0.415350523,0.009123712,0.013394315,0.395661343,-0.409100632,-0.12398953,-0.727858127,-0.441047981,0.563285304,0.380379056,-0.248176578,1.01389348,0.26711469,-0.009197048,-1.079174365,0.022248407,0.049079837,-0.301725793,4.911300746,0.134338203,0.081431388,0.516464295,0.579845877,0.187695754,1.220566336,0.408879547,0.369963283,-0.040789753,-0.547577115,0.209689832,0.06798653,-0.721385153,-0.303208722,-0.135371589,0.263773902,-0.133002606,-0.127514673,1.916056317,2.259385484,0.061335807,0.339137082,-0.127675677,0.031727173,-0.032389955,-0.136539346,-0.232642958,-1.223693865,-0.558965538,-1.695958214,0.475419395,-0.726295816,0.433011222,3.539158352,0.004292809,0.079583268,0.952699861,0.178112113
1240150,-0.235212,-0.280551,-0.191619,-0.476341,-0.892928,0.369528,0.414953,-0.005113,-0.243414,0.988303,0.712993,-0.185455,0.416735,0.798936,0.267744,-0.23181,0.276675,-0.288202,0.152086,-0.325569,0.049551,0.36987,0.377151,-0.095854,3.10017,0.151842,1.4695,-0.232038,-0.428358,0.40527,0.458459,-0.581345,-0.177518,0.36552,-1.123056,-0.196903,0.538213,-0.044925,-0.136692,-0.028294,-0.54698,2.656978,0.163242,0.308535,-0.560896,-0.389339,-0.054048,-0.208939,-0.736938,-0.384979,0.029117,0.996005,0.138579,0.100608,0.519634,-0.57262,0.244724,-0.169024,-0.271728,0.303235,-0.170475,1.132964,0.374561,0.05725,0.021069,0.265144,0.303599,-0.463648,4.280283,-0.044859,-0.137016,0.070408,-0.146496,0.436938,0.569929,-0.09514,-0.22373,-0.020071,-0.044525,0.05653,-1.905022,-0.216012,0.007731,-0.20165,0.220185,0.315048,-0.204543,0.404953,0.703432,0.150978,0.041211,0.094432,0.084128,0.142472,-0.279358,-0.171801,-0.048929,-0.008347,-1.743275,0.357341,0.100444,-0.342767,-0.27723,0.260583,0.260966,-0.067413,0.014454
1240151,-0.075598,0.540122,0.408066,0.424022,0.793998,-0.055925,-0.180077,-0.519439,0.276237,1.725759,1.366863,0.771095,1.187947,-0.179154,-0.368059,-0.04437,0.464417,0.120943,-0.248341,-0.120268,-0.764833,0.216304,-0.031603,0.179176,4.325565,0.01434,0.963197,-0.196743,-0.449044,0.71673,0.14009,0.383911,0.068966,-0.382079,-1.02709,-0.689903,-0.161062,-0.115228,-0.583583,-0.038232,-0.698115,2.695117,0.122889,-0.560699,0.197189,-0.649167,0.298401,-0.067208,-0.727952,-0.782354,0.049832,-1.087456,-0.123963,-0.420889,-0.132497,-0.216352,1.097529,-0.202737,0.571048,0.70118,0.343063,0.960989,-0.184823,-0.216895,2.86476,-0.62588,0.005899,1.439874,3.67245,-0.353944,-0.043064,0.324082,-0.307487,-0.35327,0.92573,0.090369,0.640042,-0.588875,0.255931,-0.643837,0.622993,-0.307391,-0.247614,0.296756,-0.413671,-0.027946,0.247706,0.383995,0.376418,-0.088638,-0.035402,0.137152,-0.051717,0.011734,-0.251636,1.162807,1.261504,0.660244,0.092186,0.175162,-0.399187,0.111962,0.443393,0.047719,0.402938,0.225177,0.185404
1240153,-0.10453,0.100008,0.773282,0.869299,1.028642,0.335999,-0.001614,-0.118438,1.163567,-0.380016,-0.531219,-0.496782,-1.439622,-0.055956,1.69974,0.336506,-0.019236,-0.055942,0.782309,-0.427295,-0.245054,-0.256623,2.540113,-0.221366,-2.591157,0.040918,-0.52729,0.193202,-0.303455,-0.208752,-0.708584,0.384121,0.362833,0.017829,2.282765,0.923283,-1.02746,-0.010625,-0.422037,0.056809,0.90321,-0.00197,0.44583,-0.339307,1.291099,-0.409296,-0.119773,0.439608,-0.148067,0.408165,0.096002,-0.612124,0.202217,-0.187656,0.352242,-0.249787,0.970661,-0.169258,0.463919,-0.218658,0.37519,-0.017213,-0.403088,0.083403,-0.376461,-0.27532,0.046632,0.61663,-0.522364,-0.043391,-0.04607,-0.004726,-0.050991,1.037059,-0.738679,-0.057727,0.201406,-0.085616,0.014336,0.271296,-0.01898,-0.147732,-0.064843,0.286137,0.23822,-0.037159,0.590888,0.816742,0.797786,0.291804,-0.48447,-0.215321,-0.073118,0.115939,-0.247356,0.980833,0.344318,-0.619949,1.481639,-0.10381,-0.939114,0.199765,-0.320804,0.751803,0.648393,-2.092061,0.83615
1240155,-0.174882706,-0.056934943,0.219949933,-0.566205082,-0.529635964,-1.32331145,-0.086002096,-0.512851513,-0.564558874,0.355309546,0.077372393,-0.040628825,-0.411812873,-0.094965246,-1.883706431,-0.017273946,-0.123684065,-0.532374906,0.888582364,-0.301579992,-0.143756888,-0.525772475,-0.201739996,-0.170538969,-2.002302053,0.237938196,0.328000236,0.410384971,4.288711658,-0.192100538,0.350501109,0.689976415,-0.033558726,-0.245756331,2.765033757,0.955751501,0.162549589,-0.065616527,0.265583701,-0.284174432,0.799291978,-1.149981051,0.129673794,-0.586771081,0.440266182,0.018766256,0.265816031,0.184979021,1.144625985,0.670972232,-0.276472606,2.645473575,-0.008300461,-0.161241339,-0.395947278,0.899202386,-0.482861463,0.164428184,-0.238944204,-0.077092368,0.017905654,-0.547989568,-0.315934366,0.006527156,0.651286023,0.250484427,0.036162061,-0.714648525,-0.605858099,0.067138581,0.265636893,-0.41260092,0.067292818,0.275120352,0.726610743,-0.122647456,0.021223249,-0.043797102,-0.259125542,-0.318858566,0.550986749,1.303439111,-0.609415191,-0.107488122,0.832817412,-0.439819197,-0.229405362,-1.289470373,-1.399673842,0.244130445,0.806128544,0.415276245,-0.059183229,0.038570157,0.595184696,0.019852082,0.221083885,0.009736955,3.19963414,-0.495754242,-0.073665751,1.813967852,-0.213639985,0.012855677,-0.078064713,0.86087589,-0.12801467
1240157,0.032823697,0.501002806,-0.304456205,-0.298572531,-0.147136818,-0.150138296,0.319044291,-0.313977904,-0.366922714,2.307613009,1.52537977,0.073821641,0.015526566,1.274486327,-0.525928078,-0.166316156,0.212934024,0.225383436,0.232728897,0.158049836,1.260582502,0.536975184,0.054783304,-0.104073436,2.368540503,0.058167951,1.678872548,0.297115823,0.184260512,0.049675091,-0.464070573,0.776123791,-0.722146269,0.234615539,0.038371424,0.330066786,1.02585185,-0.049771383,-0.328561693,-0.059147603,-0.322129906,1.758661267,-0.849858093,0.258158048,-0.467538807,-0.100060972,0.336415312,-0.349558925,0.07958726,-0.055424402,0.029873409,-0.57748966,0.100494101,0.049963471,0.371664241,0.056989631,0.881784735,-0.05243733,-0.021943668,0.075455544,-0.125816451,-0.026920332,0.80858668,0.097253366,0.38514362,-0.305355076,0.028764079,0.245786534,3.670446767,0.161919037,0.352588017,0.25594874,0.103631083,-0.09849623,1.163534901,0.360825409,0.753671422,0.111944675,0.265144503,0.356840287,-2.713289467,0.002527134,-0.3840648,-0.442744136,-0.470521452,-0.352974514,0.237606845,1.126541671,1.186644173,-0.078976659,0.577441299,-0.25152021,-0.014389391,0.129854945,0.754617948,-0.493570447,0.449497564,0.048519772,-1.933802002,0.156541908,-1.171983074,-0.418073384,0.92503006,0.217127573,0.305754651,1.089870122,-0.043358399
1240158,-0.079638358,-0.028027634,0.563293942,0.414085632,0.319992095,0.732018464,1.474869018,-0.197681309,0.578633426,1.174286857,0.96473504,-0.158378467,-0.300676792,-0.215442828,0.631237806,-0.399481968,0.321539675,0.268881128,0.702008292,0.324640321,0.548291016,0.229679613,0.044812565,-0.094676391,3.329784934,-0.261950866,0.071062768,-0.035274722,-0.40825659,-0.123556888,0.569822642,-0.347568671,-0.298383102,-0.118248626,-1.463193715,0.385069466,2.110502066,0.087542305,-0.280985367,0.138432532,0.356910699,0.320869868,0.214850697,-0.052288616,0.320772095,-0.455791371,-0.133843613,0.603046366,0.615403363,-0.116053223,0.855212886,-0.954900184,-0.228314845,1.749092936,-0.484936465,-0.834919195,0.667599409,-0.134491121,0.022812538,0.202158493,0.156584831,1.569733067,0.394281987,-0.122573145,-0.759168507,0.027290421,-0.131942486,-0.213869874,3.111255592,-0.065854859,-0.084506181,0.667742586,0.26008798,-0.398384697,1.91538393,0.859156771,1.351224747,-0.139139316,-0.101274253,-0.294132259,-0.003159781,-0.507517131,-0.015425706,0.365687862,0.771833842,-0.515328639,-0.034617157,-0.013709156,-0.256617599,-0.078725515,0.029613429,-0.089564711,-0.019872073,-0.033767689,0.157326871,-0.360711709,-0.045106023,-0.345163972,-0.598599308,0.317993245,0.051803616,-0.127672745,0.04631903,0.06916862,-0.142027344,0.1443077,0.352129403
1240159,0.100838129,-0.002881779,-0.0418242,-0.674995884,-0.434630881,0.086263062,0.579529052,-0.253937455,0.038779347,0.803502134,0.414573946,0.753737323,1.211668257,1.735277394,0.477248332,-0.559561359,-0.016757241,-0.154538008,0.347828489,-0.009541792,0.352452538,0.429746371,-0.076314056,0.043074132,3.285004707,-0.016445698,-0.167936747,0.005570072,1.032613468,-0.082092843,-0.088325461,0.361984501,-0.197450483,-0.301209507,-0.455832478,-0.316081632,1.049957829,-0.041005492,-0.370362105,0.374757203,-0.540932437,-0.35091394,0.498051862,2.24138444,0.518341087,0.099963832,-0.396158033,0.10171536,-0.476119707,-0.311965456,0.515443885,-0.123837189,-0.239393004,0.687178728,-0.178107165,-0.130305751,0.689855369,-0.057574034,-0.04772551,0.405437401,0.031515161,1.342697013,0.353214137,0.028853172,-0.677969268,-0.015226101,0.056040539,-0.560730403,1.836979297,-0.108659534,-0.427684105,0.599832915,0.548276321,-0.595490961,0.500963851,0.074743967,0.395226014,0.155345359,-0.311649176,0.752812434,-0.181461343,-0.23520756,-0.443440159,-0.301383173,-0.733711156,-0.34628126,0.020820062,0.051318262,-0.42135626,0.118320897,0.038011778,-0.0678698,0.343432561,-0.02800505,0.594014961,-0.130815757,0.216637893,0.143442659,-1.782047891,0.021166175,-0.302221654,-0.438393156,0.247776343,-0.239167018,-0.087621559,1.202868621,0.252070077
1240160,0.088584346,-1.040832722,-0.047406862,-0.176917301,-0.468269783,-0.0962521,1.67544963,0.084623487,-0.643372692,-0.949742822,-0.461963826,-0.300746777,-1.097635054,0.863225882,0.035909309,0.457772396,-0.13869086,0.203656412,-0.30088772,0.433867509,0.146461401,-0.006993588,0.335040351,-0.001286423,-2.831043323,0.570427317,-0.188875808,1.242561938,0.284792634,-0.361615623,1.119528279,0.163223445,-0.143349781,0.267795367,0.127464384,-0.065903998,-0.379016203,0.224117891,-0.377569112,-0.181672318,1.072460327,1.061753307,0.873769707,0.027777651,-0.242032403,0.01620473,0.247685765,-0.397020931,0.442992583,1.231753954,-0.158536437,0.039743473,-0.651153887,0.331312755,0.737901117,-0.489227472,-0.810188031,-0.453626153,-0.306059728,0.377417543,-0.128917298,-1.042595212,0.304408127,-0.048249316,-0.200873197,-0.206382838,-0.003131755,-0.478253251,-0.181647105,-0.163132154,-0.306652259,-0.109209588,0.30587189,-0.195622495,0.361931331,-0.044478372,0.488084083,0.508072509,-0.207185842,-0.176013693,-0.290825142,-0.229801615,-0.050984935,0.149807028,0.57302399,0.523243,-0.304361306,0.310493166,0.108027207,0.120645136,-0.302127904,0.27114662,-0.050216588,0.027048114,-0.270044381,-0.579206193,0.376219398,-0.15847706,-2.012371825,-0.239824612,0.321565676,0.142306559,-0.082980868,0.21687822,-0.141218379,-1.079919477,-0.098719233
1240161,-0.289092162,0.261500326,-0.16812059,0.747002471,0.392922208,-0.205551956,-1.109852444,-0.853516275,-0.431692017,2.108172618,1.213660356,-0.150564033,0.979901367,-0.302146187,-1.379868813,-0.788795806,-0.138757839,-0.378702968,-0.516175955,-0.964857384,0.891768601,-0.173386075,-0.511400065,0.109531754,5.137229256,-0.43685234,0.982481191,-0.476993178,0.300622829,0.641122353,0.319552936,-0.556402945,-0.759883828,0.365415545,3.218808579,-0.430710198,1.071427207,0.324901902,-0.039509568,0.446812072,-0.496324746,0.572803202,0.881610774,-0.471448063,-2.376921094,-1.199391864,-0.140672658,0.332575806,0.067079348,0.261024028,0.911249487,-0.954211224,0.668481594,-0.104061178,-0.275409341,-0.371748309,-0.42849307,0.482262975,-0.745189143,-0.009965079,-0.225068392,-0.97124348,0.201816197,-0.468918953,1.810771461,0.500566995,0.064344349,0.901524041,0.95794095,-0.380842221,0.019405452,-0.181629973,0.800164147,-0.384330576,-0.296972911,-0.420108309,-0.986379469,-0.582792702,0.388874118,-0.922934582,-0.083099266,-0.113284006,-0.356599485,-0.30630581,1.096313046,-0.308754786,0.048097498,1.674045996,1.79604031,-0.265351981,0.388904719,-0.242074672,0.209003533,-0.110994977,0.362723117,1.141046101,0.419936913,0.533343227,1.492930706,-0.37847325,0.231766578,0.098171119,-0.33672819,0.189510332,0.419763068,-0.060549919,0.985869561
1240162,-0.215021167,0.683466318,0.146162313,0.133415695,0.139501833,-0.498504922,-1.030525881,-0.861873335,0.079966168,1.190577764,0.151428281,-0.126343198,1.214740626,-0.238670881,-0.657116285,-1.77444176,0.196878348,-0.369035771,-0.663734833,0.443653747,0.523229946,-0.483896278,-0.5321904,-0.112258871,5.779747209,-0.312088014,0.322040722,-0.028145354,1.587571488,0.527087893,-0.45236482,-1.213234471,-0.027999963,0.306084255,4.176043584,0.055283666,0.812840147,0.317383698,-0.621417655,0.213144672,0.52640634,0.908997453,0.38086495,2.770639085,0.090843031,-0.923716749,0.031131285,0.152170527,1.028125399,0.532815234,0.339768894,-0.851680231,0.534870845,-0.265974541,-0.332834769,-0.300006145,-0.79050809,-0.028695766,-0.896901159,-0.123709078,-0.001970746,0.469727907,0.046404547,-0.175100551,-0.012374352,0.185828668,-0.213671782,-0.297433094,3.111036432,-0.188257613,0.31144705,0.128487929,1.084017261,-0.187112444,-0.476440477,-0.41965092,-1.456490237,-0.351344681,0.13260551,-0.396148196,-0.872503465,0.065115846,0.036384823,-0.5425873,0.094450731,0.404575336,-0.288254178,-0.997243252,-0.573618139,-0.136650608,0.197497809,-0.11134057,0.005623275,0.093417969,-0.617057501,0.804064671,-0.743566363,0.605795707,0.762243374,1.288263521,0.522757686,-0.173314603,0.094736225,0.163124746,0.270811538,1.617218896,-0.413352525
1240166,-0.165299816,-0.074372875,0.415478287,0.715801406,1.213827034,1.915753807,-0.370069701,-0.535647668,0.475548877,0.028106156,-0.077601415,-0.125112928,1.965778664,-0.574699772,-0.013919081,-0.264502949,0.094099942,1.481423489,0.028812025,0.061469046,0.566402388,-0.650888161,0.060074916,-0.123426438,0.732762294,-0.42186931,-0.282399384,-0.366090283,-0.626003438,-0.077712041,-0.188589258,-0.259833808,0.369281027,0.169802344,-1.889436955,1.110670064,-0.991325107,0.142994837,0.504029362,2.23098287,-0.703611034,0.002211089,-0.758871426,-0.639793726,1.331528682,0.927404185,-0.12513272,0.997922483,0.062027831,-0.230779952,-0.281906638,-0.799693328,-0.479852608,0.534804267,-0.436344638,0.474048469,-1.071374962,-0.363008106,0.120346038,1.146440923,0.080894685,-0.309623556,-0.354181187,-0.403853211,-1.017615014,0.060843705,0.390567393,0.035343429,3.6184324,0.247909296,0.163178468,-0.21753632,0.075977887,-1.047209815,1.06967949,-0.148321952,0.852336787,-0.158037713,0.391724445,-0.450197467,0.614500644,-0.858914324,0.27485921,0.232662242,0.337072461,0.524053593,-0.033467865,-2.614420536,-2.239849941,0.763687716,0.294237867,-0.378783466,0.55809328,-0.101475431,-0.744359367,-0.329347145,0.517660312,0.090564631,-1.523879884,0.359798752,-0.856935229,0.916058779,0.930494423,-0.0018053,-0.229232339,-0.043621759,0.483587452
1240167,-0.10579157,-0.546988402,-0.217307047,-0.129538149,-0.87061139,0.247715045,0.738287284,0.441088388,-1.179045113,-0.914988027,-0.46760037,0.011654376,0.858267483,0.428988818,-0.457112181,-0.227110738,0.262830195,-0.104851415,-0.164787061,-0.545221067,1.137819116,-0.138443631,0.004982257,-0.076161346,1.887520203,0.00288739,1.058525996,0.113030692,4.086681107,-0.276217379,0.248697837,-0.377711172,-0.732774464,0.531010275,3.597358086,0.903770146,1.697761434,0.039796695,0.273445194,-0.385385643,0.717242977,-0.535196239,-0.158579764,0.90944699,0.180471382,-0.650570553,-0.493246912,0.11595657,0.090493752,1.304136854,0.014369962,1.487542727,-0.447382745,0.016924662,-0.025297725,-0.432333584,-0.696929177,-0.066300719,-0.314862493,-0.075622543,-0.093482176,0.735481579,0.011315325,-0.002400867,-0.324196267,0.904004578,-0.233220937,-0.538529838,-0.449193815,-0.150473005,-0.163800075,-0.495315169,-0.615383037,-0.134632403,-0.515498225,-0.465787168,-0.004116357,0.108320848,-0.016607848,-0.06723526,0.261298275,1.544356889,-0.378527814,0.032085881,0.282354027,0.844641445,-0.212747829,0.681810685,-0.114064702,-0.082256135,0.46567947,0.07651074,-0.048493581,-0.080136061,-0.198621575,1.017336733,0.9085893,0.301121731,0.771181003,0.079726538,-0.048866831,-0.277461688,-0.52758244,0.00845968,0.044200738,0.077841536,0.59154926
1240168,-0.257812,-0.497399,0.153909,0.1163,0.362669,-0.298357,0.121026,-0.274294,0.799697,1.104009,0.766437,0.006223,-0.054873,0.940893,0.128172,-0.056072,0.129501,-0.698235,-0.455308,-0.18029,-0.688055,0.308658,-0.397785,-0.057419,4.257397,-0.103358,0.034133,-0.339665,-0.80233,-0.083661,0.114281,-0.349625,0.124778,-0.066838,-0.672472,-0.374032,0.854507,-0.122771,-0.444023,0.206935,-0.229469,0.441105,-0.185968,2.314851,-1.24089,-0.205864,-0.306866,0.084347,-0.576939,-0.419241,0.192054,0.042083,-0.533721,0.388018,-0.346566,-0.533604,-0.546789,0.374251,-0.300021,0.663185,0.160587,1.138766,-0.010311,-0.134703,1.905879,-0.618446,-0.1997,-0.049356,1.750381,0.193698,0.352464,0.056481,0.138948,-0.42505,0.465823,-0.023508,-0.307117,0.034509,0.30898,0.114149,0.437898,-0.372023,-0.005818,-0.109794,0.144978,-0.644181,0.232548,0.675807,0.48576,-0.217046,-0.324825,-0.204839,0.478003,-0.214384,-0.955323,-0.13308,-0.230632,0.153822,-2.846026,0.118885,0.714374,-0.21256,-0.050542,-0.095743,0.246206,0.447032,0.203683
